S. Np,Question no,Subject,Topic,option_a,option_b,option_c,option_d,Correct Answer,Year
1,"Q1.If the first term of an A.P. is 3 and the sum of its first four terms is equal to one-fifth of the sum of the next four
terms, then the sum of the first 20 terms is equal to",Maths,Arithmetic Progression,-1080,-1020,-1200,-120,C,2025
2,"Q3. Let the position vectors of the vertices A,B and C of a tetrahedron ABCD be i+2j+k, i+3j-2k and 2i+ j - k respectively. The altitude from the vertex to the opposite face meets the median line segment through of the triangle at the point . If the length of is and the volume of the
tetrahedron is , then the position vector of is",Maths,Vectors & 3D Geometry, 2/3, 1/2, 4/9, 3/5,B,2025
3,"Marks obtains by all the students of class 12 are presented in a freqency distribution with classes of equal width.
Let the median of this grouped data be 14 with median class interval 12-18 and median class frequency 12 . If
the number of students whose marks are less than 12 is 18 , then the total number of students is",Maths,Statistics,52,48,44,40,C,2025
4,"""Let a curve y = f(x) pass through the points (0, 5) and (loge 2, k). If the curve satisfies the differential equation:
2(3 + y)e^(2x) dx − (7 + e^(2x)) dy = 0
Then k is equal to:
",Maths,Differential Equation,4,32,8,16,C,2025
5,"""If the function f(x) is defined as:
f(x) = { (2/x) * (sin((k1 + 1)x) + sin((k2 − 1)x)), x < 0 4, x = 0
(2/x) * loge((2 + k1x)/(2 + k2x)), x > 0}
If f(x) is continuous at x = 0, then k1² + k2² is:",Maths,Differential Equation,20,5,8,10,D,2025
6,"Let D be the foot of the perpendicular from the point P(10, −3, −1) on the line:
(x−3)/7 = (y−2)/−1 = (z+1)/−2
Then the area of the right-angled triangle PQR, where Q = (3, −2, 1), is:",Maths,3D geometry,9√15,√30,8√15,3√30,D,2025
7,"Let the arc AB of a circle subtend a right angle at the center O. If the point C on the arc AB divides the arc such that:
(length of arc AB)/(length of arc BC) = 1/5,
and OC = αOA + βOB, then α + √2(√3 − 1)β is:
(1) 2√3 (2) 2−√3 (3) 5√3 (4) 2 + √3",Maths,Vectors & 3D Geometry,2√3,2−√3,5√3,2+√3,D,2025
8,"The number of words which can be formed using all the letters of the word ""DAUGHTER"", so that all the vowels never come together, is:",Maths,Permutations and Combinations,36000,37000,34000,35000,D,2025
9,"Let the area of a triangle with vertices P(5, 4), Q(−2, 4), and R(a, b) be 35 square units. If its orthocenter and centroid are O(2, 14/5) and C(c, d) respectively, then c + 2d is:",Maths,Coordinate Geometrt,2.67,2.33,2,3,D,2025
10,The sum of all rational terms in the expansion of (√3 + √5)^12 is equal to:,Maths,Binomial Thoerem,22,39,40,26,C,2025
11,"Statement I: Fructose does not contain an aldehydic group but still reduces Tollen's reagent.
Statement II: In the presence of base, fructose undergoes rearrangement to give glucose. ",Chemistry,Biomolecules,Both Statement I and Statement II are true,Both Statement I and Statement II are false,Statement I is true but Statement II is false, Statement I is false but Statement II is true,A,2025
12,The complex that shows Facial - Meridional isomerism is:,Chemistry,Coordination Compounds,(1) [Co(en)2Cl2]+,(2) [Co(en)3]3+,(3) [Co(NH3)3Cl3],(4) [Co(NH3)4Cl2]+,D,2025
13,"What amount of bromine will be required to convert 2 g of phenol into 2,4,6-tribromophenol? (Given molar mass in g/mol of C, H, O, Br are 12, 1, 16, 80 respectively)
",Chemistry,Halogenation,20.44g,4.0g,6.0g,10.22g,D,2025
14,Which among the following react with Hinsberg's reagent?,Chemistry,Amines,"A,B and E","A,C and E",C and D,B and D,B,2025
15,"Statement I: In Lassaigne's test, the covalent organic molecules are transformed into ionic compounds.
Statement II: The sodium fusion extract of an organic compound having N and S gives prussian blue colour with FeSO4 and Na4[Fe(CN)6].",Chemistry,Qualitative Analysis,Statement I is true but Statement II is false,Both Statement I and Statement II are false,Both Statement I and Statement II are true, Statement I is false but Statement II is true,C,2025
16,"Propane molecule on chlorination under photochemical condition gives two di-chloro products, ""x"" and ""y"". Amongst ""x"" and ""y"", ""x"" is an optically active molecule. How many tri-chloro products (consider only structural isomers) will be obtained from ""x"" when it is further treated with chlorine under the photochemical condition?",Chemistry, Isomerism,2,5,4,3,D,2025
17,"0.1 molal aqueous solution of a chromium complex shows a depression in freezing point of 0.558°C. Assuming 100% ionisation and coordination number of Cr is 6, the complex will be:
(Given Kf = 1.86 K kg mol−1)
(1) [Cr(NH3)5Cl]Cl2
(2) [Cr(NH3)6]Cl3
(3) [Cr(NH3)3Cl3]
(4) [Cr(NH3)4Cl2]Cl",Chemistry,Solutions and Colligative Properties,[Cr(NH3)5Cl]Cl2,[Cr(NH3)6]Cl3, [Cr(NH3)3Cl3],[Cr(NH3)4Cl2]Cl,B,2025
18,"The major product of the following reaction is:
CH3CH2CH=O + excess HCHO + alkali (reflux)",Chemistry,Aldol Condensation – Organic Reactions,CH3CH(OH)CH2CH2OH, CH3CH2CH(OH)CH2OH,HOCH2CH2CH2CH2OH,CH3CH(OH)CH2CH2CH2OH,A,2025
19,"The incorrect statement among the following is:
(1) PH3 shows lower proton affinity than NH3.
(2) PF3 can act as an oxidizing agent, but not as a reducing agent.
(3) NF3 exists but NCl3 does not.
(4) NO2 can dimerise easily.",Chemistry,Chemical Bonding and Periodic Properties,PH3 shows lower proton affinity than NH3.,"PF3 can act as an oxidizing agent, but not as a reducing agent",NF3 exists but NCl3 does not.,NO2 can dimerise easily.,C,2025
20,Heat treatment of muscular pain involves radiation of wavelength about 900 nm. Which spectral line of H atom is suitable for this? (Given: Rydberg constant RH = 1.097 × 10^7 m^−1),Chemistry,Atomic Structure – Spectral Series,"Balmer series, ∞ → 2","Lyman series, ∞ → 1","Paschen series, ∞ → 3","Paschen series, 5 → 3",D,2025
21,"A spherical surface of radius of curvature R = 1.5, separates air from glass (refractive index μ2). The centre of curvature is in the glass medium. A point object O placed in air on the optic axis of the surface, so that its real image is formed at I inside glass. The line OI intersects the spherical surface at P and PO = PI. The distance PO equals to:",Physics,Ray Optics,5R,3R,1.5R,2R,B,2025
22,"The position of a particle moving on x-axis is given by x(t) = A sin(t) + B cos²(t) + Ct² + Dt. The dimension of A is:
(1) L²T^−2 (2) L² (3) L (4) L³T^−2",Physics,Kinematics,L²T^−2,L²,L,L³T^−2,C,2025
23,"Refer to the circuit diagram given. Which of the following observations are correct?
A. Total resistance of circuit is 6Ω
B. Current in Ammeter is 1 A
C. Potential across AB is 4V
D. Potential across CD is 4V
E. Total resistance of circuit is 8Ω",Physics,Circuits,"A,B and D ","A,B and C","A, C and D Only","B, C and E Only",A,2025
24,"Statement I: The hot water flows faster than cold water.
Statement II: Soap water has higher surface tension as compared to fresh water.
(1) Statement I is true but Statement II is false
(2) Statement I is false but Statement II is true
(3) Both Statement I and Statement II are false
(4) Both Statement I and Statement II are true",Physics,Surface Tenstion,Statement I is true but Statement II is false, Statement I is false but Statement II is true,Both Statement I and Statement II are true,Both Statement I and Statement II are false,C,2025
25,"A sub-atomic particle of mass 10^−30 kg is moving with velocity 2.21 × 10^6 m/s. Under the matter wave consideration, the particle will behave closely like:
",Physics,de Broglie Waves,Visible Radiation,Gamma Rays,IR-Radiation,X-rays,D,2025
26,"Consider a moving coil galvanometer (MCG):
A. The torsional constant in MCG has dimensions [ML²T^−2]
B. Increasing current sensitivity may not necessarily increase voltage sensitivity
C. Doubling number of turns doubles voltage sensitivity
D. MCG can be converted into ammeter using large shunt resistance
E. Current sensitivity is inversely proportional to number of turns",Physics,Instruments," A, D Only"," A, B, E Only"," B, D, E Only","A, B Only",A,2025
27,"A gun fires a lead bullet of temperature 300K into a wooden block. The bullet, having melting temperature of 600K, melts completely inside. If total heat required is 625J, find mass of bullet. 
(Latent heat of fusion = 2.5 × 10^4 J/kg, Specific heat = 125 J/kg·K)",Physics,Calorimetry,10g,20g,5g,15g,A,2025
28,"A radioactive nucleus A has 3 times decay constant as that of nucleus B. If initial amounts are same, what is ratio of number of nuclei of A to B after one half-life of B?",Physics,Radioactivity,0.13,8,4,0.25,A,2025
29,"A light hollow cube of side 10 cm and mass 10 g is floating in water. It is pushed down and released to perform SHM. Time period of oscillations is yπ × 10^−2 s. Find y:
",Physics,Buoyancy-based Oscillations,6,2,4,1,B,2025
30,"Consider a circular disc of radius 20 cm with centre located at the origin. A circular hole of radius 5 cm is cut
from this disc in such a way that the edge of the hole touches the edge of the disc. The distance of centre of
mass of residual or remaining disc from the origin will be",Physics,Centre of Mass,2 cm,1.5cm,1cm,5cm,D,2025
31,If the percentage errors in measuring the length and the diameter of a wire are 0.1% each. The percentage error in measuring its resistance will be:,Physics,Error Analysis,0.20%,0.30%,0.1,0.14%,B,2024
32,"A force is represented by F = ax² + bt¹/², where x = distance and t = time. The dimensions of b²/a are:",Physics,Dimensional Analysis,M L³ T⁻³,M L T⁻²,M L⁻¹ T⁻¹,M L² T⁻³,A,2024
33,The relation between time ‘t’ and distance ‘x’ is t = αx² + βx. The relation between acceleration a and velocity v is:,Physics,Kinematics – Motion in 1D,a = -2αv³  ,a = -5αv⁵  ,a = -3αv²  ,a = -4αv⁴,A,2024
34,"In the given arrangement of a doubly inclined plane two blocks of masses M and m are placed. The blocks are
connected by a light string passing over an ideal pulley as shown. The coefficient of friction between the surface
of the plane and the blocks is 0 . 25. The value of m, for which M = 10 kg will move down with an
acceleration of 2 m s-2 is: (take g = 10 m s-2and tan 37° =
3/4)",Physics,Friction and Pulley,9kg,4.5kg,6.5kg,2.25kg,B,2024
35,"A coin is placed on a disc. The coefficient of friction between the coin and the disc is μ. If the distance of the
coin from the center of the disc is r, the maximum angular velocity which can be given to the disc, so that the coin does not slip away, is :",Physics,Circular Motion,√(μg/r),√(r/μg),√(μg/r)  ,μ√(rg),A,2024
36,"An artillery piece of mass M1 fires a shell of mass M2 horizontally. Instantaneously after the firing, the ratio of kinetic energy of the artillery and that of the shell is :",Physics,Momentum,M₁/(M₁+M₂), M₂/M₁ , M₂/(M₁+M₂) ,M₁/M₂,D,2024
37,Q11.The parameter that remains the same for molecules of all gases at a given temperature is,Physics,Kinetic Theory,Kinetic energy,Momentum,mass,speed,A,2024
38,"The fundamental frequency of a closed organ pipe is equal to the first overtone frequency of an open organ
pipe. If length of the open pipe is 60 cm, the length of the closed pipe will be :",Physics,Waves – Sound,60cm,45cm,30cm,15cm,C,2024
39,"Two charges q and 3q are separated by a distance ‘r’ in air. At a distance x from charge q, the resultant electric
field is zero. The value of x is :",Physics,Electrostatics,(1+√3)/r  ,r/3(1+√3)  ,r/(1+√3),r(1+√3),C,2024
40,"A coil is placed perpendicular to a magnetic field of 5000 T. When the field is changed to 3000 T in 2 s,
an induced emf of 22 V is produced in the coil. If the diameter of the coil is 0 . 02 m, then the number of
turns in the coil is:",Physics,Electromagnetic Induction,7,70,35,40,B,2024
41,"The correct sequence of electron gain enthalpy of the elements listed below is
A. Ar B. Br C. F D. S
Choose the most appropriate from the options given below:",Chemistry,Periodic Table – Trends,C > B > D > A,A > D > B > C ,A > D > C > B,D > C > B > A,A,2024
42,"Consider the oxides of group 14 elements SiO2, GeO2, SnO2, PbO2, CO and GeO. The amphoteric
oxides are",Chemistry,Inorganic Chemistry – Oxides,"GeO, GeO₂ ","SiO₂, GeO₂","SnO₂, PbO₂","SnO₂, CO",C,2024
43,A species having carbon with sextet of electrons and can act as electrophile is called,Chemistry,Reaction Intermediates,carbon free radical,carbanion,carbocation,pentavalent carbon,C,2024
44,Adsorption' principle is used for which of the following purification method?,Chemistry,Adsorption,Extraction,Chromatography,Distillation,Sublimation,B,2024
45,Identify the mixture that shows positive deviations from Raoult's Law,Chemistry,Ideal & Non-Ideal,(CH₃)₂CO + C₆H₅NH₂,CHCl₃ + C₆H₆  ,CHCl₃ + (CH₃)₂CO  ,(CH₃)₂CO + CS₂,D,2024
46,"The metals that are employed in the battery industries are A. Fe, B. Mn, C. Ni, D. Cr, E. Cd
Choose the correct answer from the options given below:",Chemistry,Inorganic Chemistry – Applications,"B,C and E","A,B,C,D and E","A,B,C and D","B, D and E",A,2024
47,Identify the factor from the following that does not affect electrolytic conductance of a solution.,Chemistry,Electrochemistry,The nature of the electrolyte added.,The nature of the electrode used.,Concentration of the electrolyte.,The nature of solvent used.,D,2024
48,"Identify correct statements from below:
A. The chromate ion is square planar. B. Dichromates are generally prepared from chromates.
C. The green manganate ion is diamagnetic.
D. Dark green coloured K2MnO4 disproportionates in a neutral or acidic medium to give permanganate.
E. With increasing oxidation number of transition metal, ionic character of the oxides decreases.
Choose the correct answer from the options given below:",Chemistry,Transition Elements,"B,C and D","A,D and E","A,B and C","B, D and E",D,2024
49,The compound that is white in color is,Chemistry,Salt Analysis,ammonium sulphide,lead sulphate,lead iodide,ammonium arsinomolybdate,B,2024
50,"Given below are two statements: One is labelled as Assertion A and the other is labelled as Reason R:
Assertion A: pKa value of phenol is 10 . 0 while that of ethanol is 15 . 9.
Reason R: Ethanol is stronger acid than phenol.
In the light of the above statements, choose the correct answer from the options given below:",Chemistry,Acid–Base Concepts in Organic Chemistry,A is true but R is false,A is false but R is true,Both A and R are true and R is the correct explanation of A,"Both A and R are true but R is NOT the correct
explanation of A.",A,2024
51,Set S of positive integers a such that (ax² + 2a+1x + 9a+4)/(x²−8x+32) < 0 for all real x. No. of elements in S:,Maths,Algebra,1,2,infinity,3,B,2024
52,"Given quadratic has root α ≠ 1. Two statements:
I: If α ∈ (−1, 0), then b not geometric mean of a and c.
II: If α ∈ (0, 1), b may be geometric mean of a and c.",Maths,Quadratic Equations,Both (I) and (II) are true,Neither (I) nor (II) is true,Only (II) is true,Only (I) is true,A,2024
53,Sum of series: 1/(1−3·1²+1⁴) + 2/(1−3·2²+2⁴) + ... up to 10 terms.,Maths,Series and Sequences,0.41,-0.41,0.5,-0.504587156,A,2024
54,"Vertices of parallelogram A(α,β), B(1,0), C(γ,δ), D(1,2) with AB = √10 and A, C on 3y = 2x + 1. Find 2α + β + γ + δ.",Maths,Geometry of Figures,10,5,12,8,C,2024
55,"Hyperbola has same foci as ellipse x²/9 + y²/25 = 1, and its e = 15/8 × e of ellipse. Find focal distance of given point.",Maths,Ellipse & Hyperbola,7√2/5 - 8/3,14√2/5 - 4/3,14√2/5 - 16/3,7√2/5 + 8/3,,2024
56,Evaluate: limₓ→0 (e^(2sinx) − 2sinx − 1)/x²,Maths,Limits – Calculus,is equal to -1,does not exist,is equal to 1,is equal to 2,D,2024
57,"System has infinite solutions:
x−2y+z=−4
2x+αy+3z=5
3x−y+βz=3. Find 12α + 13β",Maths,Consistency of Systems,60,64,54,58,D,2024
58,"f(x) = (4x + 3)/(6x − 4), x ≠ 2/3; g(x) = f∘f(x); Find g∘g∘g(4).",Maths,Composition,-0.95,0.95,-4,4,D,2024
59,"The marbles are drawn in succession from a box containing 10 red, 30 white, 20 blue and 15 orange marbles,
with replacement being made after each drawing. Then the probability, that first drawn marble is red and
second drawn marble is white, is",Maths,Probability – Independent Events,0.08,0.16,0.67,0.05,A,2024
60,"Three rotten apples are accidently mixed with fifteen good apples. Assuming the random variable x to be the
number of rotten apples in a draw of two apples, the variance of x is",Maths,Statistics – Variance of Random Variable,37/153,57/153,47/153,40/153,D,2024
61,"If speed, area and force are chosen as fundamental units, then the dimension of Young's modulus will be",PHYSICS,Dimensions,FA²V⁻¹,(2) FA²V⁻³,(3) FA²V⁻²,(4) FA⁻¹V⁰,D,2020
62,Two trains A (36 km/h) and B (72 km/h) move in opposite directions. A person walks opposite to A’s motion at 8 km/h. What is the speed of the person as seen from train B?,PHYSICS,Relative Motion,29.5 m/s,(2) 28.5 m/s,(3) 31.5 m/s,(4) 30.5 m/s,A,2020
63,"A bead stays on a rotating parabolic wire y=4Cx2y = 4Cx^2y=4Cx2. Find ω (angular speed) so that it stays at P(a, b).",PHYSICS,Circular Motion on Parabolic Wire,22gC​,(2) 2gC\sqrt{2gC}2gC​,(3) 2g/C\sqrt{2g/C}2g/C​,(4) g/2C\sqrt{g/2C}g/2C​,A,2020
64,A cylinder of mass M and radius R is to be pulled over a step of height a by force F. What is minimum F?,PHYSICS,Mechanics (Cylinder Over Step), Mg1−(R−a)2/R2Mg\sqrt{1 - (R - a)^2/R^2}Mg1−(R−a)2/R2​, Mg1−a2/R2Mg\sqrt{1 - a^2/R^2}Mg1−a2/R2​, Mg⋅a/RMg \cdot a/RMg⋅a/R, Mg(R/(R−a))2−1Mg\sqrt{(R/(R-a))^2 - 1}Mg(R/(R−a))2−1,A,2020
65,2 kg of 235U^{235}U235U used in 30 days. Energy per fission = 200 MeV. Power output ≈ ?,PHYSICS,Nuclear Physics (Reactor Energy),(1) 35 MW,(2) 60 MW,(3) 125 MW,(4) 54 MW,B,2020
66,A mass m with velocity u collides elastically with a mass 3m at rest. What is the final velocity v of m? (Elastic Collision),PHYSICS,(Elastic Collision),1) u3\frac{u}{\sqrt{3}}3​u​,(2) 23u\sqrt{\frac{2}{3}}u32​​u,(3) u6\frac{u}{\sqrt{6}}6​u​,(4) uuu,A,2020
67,A uniform rod of mass m with a weight of mass 2m suspended at 75 cm from end A. Find tension at A. (Rotational Equilibrium),PHYSICS,(Rotational Equilibrium),0.5 mg,1 mg,(3) 0.75 mg,(4) 2 mg,B,2020
68,A cylindrical vessel of radius 5 cm is rotated with angular speed ω. What is the height difference of the liquid from center to sides? (Rotating Liquid),PHYSICS,Rotating Liquid),(1) 2ω2R2g\frac{2\omega^2R^2}{g}g2ω2R2​,(2) 5ω2R2g\frac{5\omega^2R^2}{g}g5ω2R2​,(3) 2gR2ω2\frac{2gR^2}{\omega^2}ω22gR2​,(4) 5gR2ω2\frac{5gR^2}{\omega^2}ω25gR2​,A,2020
69,Power output of reactor using 2 kg U-235 in 30 days,PHYSICS,Nuclear Physics,35 MW,60 MW,125MW,75MW,B,2020
70,"Internal energy of gas mixture (3 mol O₂, 5 mol Ar)",PHYSICS,(Thermodynamics),15RT,13RT,20RT,11RT,A,2020
71,Period of revolution of star in galaxy with ρ ∝ 1/r,PHYSICS,Gravitation,T² ∝ R,T² ∝ R³,T² ∝ √R,T ∝ R,A,2020
