S. Np,Question no,Subject,Topic,option_a,option_b,option_c,option_d,Correct Answer,Year
72,Ratio of tensions in strings with different frequencies,CHEMISTRY,Periodic Properties,Ionization enthalpy,Electronegativity,Electron gain enthalpy,Atomic radius,D,2020
73,Which property shows an opposite trend across a period compared to others?,CHEMISTRY,Molecular Geometry,Square pyramidal,Tetrahedral,Rectangular planar,Square planar,A,2020
74,"If AB₄ is a polar molecule, what is a possible geometry?",CHEMISTRY,Ideal Gas Laws,Graph I,Graph II,Graph III,Graph IV,B,2020
75,"An open beaker of water is in equilibrium with water vapor in a sealed container. When glucose is added, the rate at which water molecules:",CHEMISTRY,Colligative Properties,Leaves vapor increases,Leaves solution increases,Leaves solution decreases,Leaves vapor decreases,C,2020
76,"While titrating dilute HCl with aqueous NaOH, which of the following is NOT required?",CHEMISTRY,Titration Apparatus,Burette and porcelain tile,Pipette and distilled water,Clamp and phenolphthalein,Bunsen burner and measuring cylinder,D,2020
77,The metal mainly used in photoelectric cells is:,CHEMISTRY,Surface Chemistry,Na,Li,Rb,Cs,D,2020
78,"If Ek = ∑ₖ=1⁴ (k / (k + 1)) = m/n, m + n = ?",MATHS,Series,166,120,144,132,A,2020
79,"A.P.s from 100 to 199 with integer d, 3 ≤ n ≤ 33. Sum of all d’s?",MATHS,Arithmetic Progressions,53,45,60,48,C,2020
80,"Solve 2sin²θ − cos²θ = 0 and 2cos²θ + 3sinθ = 0 in [0, 2π]. Sum = kπ. Find k.",MATHS,Trigonometric Equations,3,4,5,6,C,2020
81,"Mean = 30, SD = 5 for 40 obs. Two wrong values 12, 10 removed. New SD²?",MATHS,Statistics,238,240,236,242,A,2020
82,Values of λ for which system has no solution,MATHS,Linear Equations,More than two elements,Empty set,Singleton,Exactly two elements,D,2020
83,Domain of f(x) = sin⁻¹((2x + 5)/(x² + 1)),MATHS,Functions & Domain,√13,(√17 - 1)/2,(1 + √17)/2,√(17 + 10),C,2020
84,Values of λ for which system has no solution,MATHS,Continuity & Differentiability,(e² - 3e + 13)/2,(2e² - 3e - 13)/e,(e² + 3e + 13)/2,(e² - 3e + 13)/e,D,2020
85,"Tangent to y = x + sin y parallel to line joining (0,3) and (2,2)",MATHS,Differentiation,b = a,b - a,1,b = -a,B,2020
86,"p(x) has local max 8 at x = 1 and min 4 at x = 2, find p(0)",MATHS,Maxima & Minima,6,-12,24,12,B,2020
87,Equation of normal to y = x² + 7x + 2 nearest to y = 3x - 3,MATHS,Coordinate Geometry,x + 3y + 26 = 0,x + 3y - 62 = 0,x - 3y - 11 = 0,x - 3y + 22 = 0,A,2020
88,Area outside circle x² + y² = 1 and inside ellipse x²/4 + y² = 1,MATHS,Area under Curves,6(π - 2),3(π - 2),3(4 - π),6(4 - π),A,2020
89,"Solve dy/dx = -(cos x)/(2 + sin x)(y + 1), y(0) = 1, find y(1) = a, dy/dx at π = b",MATHS,Differential Equations,"(2, 2)","(1, -1)","(1, 1)","(2, 1)",C,2020
90,"Plane through (1,2,1), (2,1,2) and parallel to 2x = 3y, z = 1 passes through",MATHS,3D Geometry,"(0, 6, -2)","(-2, 0, 1)","(0, -6, 2)","(2, 0, -1)",B,2021
91,"Card drawn from Box 1 (1–30) or Box 2 (31–50), number is non-prime, find P(Box 1)",MATHS,Probability,½, 4/9, 2/5, 5/9,B,2021
92,"If e is electronic charge, c is speed of light, h is Planck’s constant, the quantity 1 has dimensions of:",PHYSICS,Units & Dimensions,[MLT⁰],[M⁰L⁰T⁰],[MLT⁻¹],[LC⁻¹],B,2021
93,"A stone is dropped from a building. When it crosses 5 m, another stone is dropped from 25 m. Both reach ground together. Height of building?",PHYSICS,Kinematics,25 m,45 m,35 m,50 m,B,2021
94,A sphere of radius a and mass m rolls with speed v₀ and climbs an incline θ. How far up will it go?,PHYSICS,"Work, Energy & Power",\frac{v_0^2}{2g \sin \theta},\frac{v_0^2}{5g \sin \theta},\frac{v_0^2}{7g \sin \theta},\frac{v_0^2}{g \sin \theta},B,2021
95,"In a PV diagram for 1 mole of ideal gas, if V₂ = 2V₁, then T₂/T₁ is:",PHYSICS,Thermodynamics,1,02-Jan,2,04-Jan,A,2021
96,Statement I: Rotational energy of diatomic gas obeys Maxwell’s distribution. Statement II: Rotational energy equals translational KE.,PHYSICS,Kinetic Theory of Gases,"I false, II true","I true, II false",Both true,Both false,B,2021
97,Two springs of constant 2k attached to mass m. Time period of oscillation?,PHYSICS,SHM,\pi \sqrt{\frac{m}{k}},2\pi \sqrt{\frac{m}{2k}},\pi \sqrt{\frac{m}{2k}},2\pi \sqrt{\frac{m}{k}},A,2021
98,"A point A moves in a circle of radius 0.36 m, covering 30° in 0.1 s. Projection P on diameter executes SHM. Restoring force per unit mass at M?",PHYSICS,SHM,0.49 N,9.87 N,50 N,100 N,B,2021
99,A charge q is placed at one corner of a cube. Flux through shaded face is:,PHYSICS,Gauss’s Law,\frac{q}{8\varepsilon_0},\frac{q}{24\varepsilon_0},\frac{q}{48\varepsilon_0},\frac{q}{4\varepsilon_0},B,2021
100,"In a ferromagnetic material, below Curie temperature, a domain is:",PHYSICS,Magnetism,Region with saturation magnetization,Region with opposite dipoles,Region with zero magnetization,Region with random dipoles,A,2021
101,"Electron enters capacitor at angle α with KE K₁, exits at angle β with KE K₂. K₁:K₂ = ?",PHYSICS,Motion in E-field,\frac{\sin^2 \beta}{\cos^2 \alpha},\frac{\sin \beta}{\cos \beta},\frac{\cos^2 \beta}{\cos^2 \alpha},\frac{\cos^2 \alpha}{\cos^2 \beta},D,2021
102,"A hyperbola passes through foci of ellipse 25x² + 16y² = 1. If transverse and conjugate axes align with ellipse and product of eccentricities is 1, equation is:",MATHS,Conic Sections,2x² - 3y² = 1,x² - y² = 9,2x² - y² = 1,x² - 2y² = 1,A,2021
103,"Contrapositive of “If you work, you earn money” is:",MATHS,Logic,"If not earn, then not work","To earn, you must work","If not work, then earn","If earn, then work",A,2021
104,"If A is a 2×2 matrix and A·Aᵗ = I₂, then a² + 3a² = ?",MATHS,Matrices,3,1,2,4,B,2021
105,A is 3×3 with det(A) = 4. B is formed by R₂ → 2R₂ + 5R₃ on 2A. Find det(B).,MATHS,Determinants,64,16,128,80,A,2021
106,"System: 2x+3y+2z=9, 3x+2y+2z=9, x−y+4z=8. Then:",MATHS,Linear Equations,Infinitely many solutions,Unique solution,Solution exists with a² + b² + c² = 12,No solution,B,2021
107,cosec[2cot⁻¹(5) + cos⁻¹(¾)] = ?,MATHS,Inverse Trigonometry,55/56,65/33,65/56,56/33,A,2021
108,f(x) = ⌊2x⌋. Find f(2/9) + f(4/9) + ... + f(28/9):,MATHS,Series,22,49,39,29,C,2021
109,"Let x = one-one functions from A (3 elements) to B (5 elements), y = one-one from A to A×B. Then:",MATHS,Functions & Sets,"x = 60, y = 120","x = 120, y = 60","x = 60, y = 1200","x = 120, y = 600",C,2021
110,Shortest distance between line x−y=1 and curve x²=2y:,MATHS,Coordinate Geometry,√2,1,2√2,0,C,2021
111,∫ (e⁴ log x + 5e³ log x − 7e² log x)/(e³ log 2x + 5) dx = ?,MATHS,Integration,log,x² + 5x − 7,+ c,4 log,A,2021
112,Method used for purification of Indium is:,CHEMISTRY,Metallurgy,Vapour phase refining,Liquation,Zone refining,Van Arkel method,C,2021
113,Correct order of bond dissociation enthalpy of halogens:,CHEMISTRY,Bond Enthalpy,F₂ > Cl₂ > Br₂ > I₂,Cl₂ > F₂ > Br₂ > I₂,I₂ > Br₂ > Cl₂ > F₂,Cl₂ > Br₂ > F₂ > I₂,D,2021
114,α and β sulphur interconvert with heating/cooling. Which is true?,CHEMISTRY,Allotropes of Sulphur,Both true,"I true, II false","I false, II true",Both false,B,2021
115,Major components of German Silver are:,CHEMISTRY,Alloys,"Zn, Ni, Ag","Cu, Zn, Ni","Ge, Cu, Ag","Cu, Zn, Ag",B,2021
116,Arrange complexes in decreasing spin-only magnetic moment:,CHEMISTRY,Coordination Compounds,(ii) > (i) > (iii) > (iv),(iii) > (iv) > (ii) > (i),(i) > (iii) > (iv) > (ii),(ii) > (iii) > (i) > (iv),C,2021
117,Ni²⁺ is identified by dimethylglyoxime in NH₄OH. Which is true?,CHEMISTRY,Qualitative Analysis,"I false, II true","I true, II false",Both true,Both false,B,2021
118,Major product of CH₃CH₂CH=CH₂ + H₂/CO (Rh catalyst):,CHEMISTRY,Organic Reactions,CH₃CH₂CH=CHCHO,CH₃CH₂CH₂CH₂CHO,CH₃CH₂CH₂CHO,CH₃CH₂C≡CH₂CHO,B,2021
119,Product X in reaction with oxalic acid at 210°C:,CHEMISTRY,Organic Reactions,CHO-CHO,CH₂-CHO,CHOH-CHOH,CH₂OH-CH₂OH,B,2021
120,Product formed with aniline in carbylamine test:,CHEMISTRY,Carbylamine Test,CONH₂,NHCH₃,CN,C₆H₅NC,D,2022
121,Correct structure of α-anomer of maltose:,CHEMISTRY,Biomolecules,Structure with α-linkage,β-anomer,Random OH positions,All OH equatorial,A,2022
122,Two projectiles are thrown with same speed at 45° and 30°. Ratio of ranges?,PHYSICS,Projectile Motion,2:√3,√3:2,1:√2,√2:1,A,2022
123,M₂ = 2M₁ → acceleration a₁; M₂ = 3M₁ → acceleration a₂. Find a₂/a₁.,PHYSICS,Newton’s Laws,03-Feb,02-Mar,02-Jan,2,B,2022
124,"Ball of 0.15 kg hits wall at 12 m/s, rebounds at same speed. Force = 100 N. Time of contact?",PHYSICS,Impulse-Momentum,0.018 s,0.036 s,0.009 s,0.072 s,B,2022
125,Two bodies of 8 kg and 2 kg have equal KE. Ratio of momenta?,PHYSICS,Kinetic Energy & Momentum,01:01,02:01,01:04,04:01,B,2022
126,Body projected with ⅓ escape velocity. Max height? (R = 6400 km),PHYSICS,Gravitation,800 km,1600 km,2133 km,4800 km,A,2022
127,Rope area = 2.5×10⁻⁴ m² lifts 10 tons. Area needed for 25 tons?,PHYSICS,Stress & Strain,6.25×10⁻⁴ m²,10×10⁻⁴ m²,1×10⁻⁴ m²,1.67×10⁻⁴ m²,A,2022
128,Ice cube in box melts. Dimensions and thermal data given. Rate of melting?,PHYSICS,Heat Transfer,6.1×10⁻⁴ kg/s,6.1×10⁻⁵ kg/s,208 kg/s,3.0×10⁻⁴ kg/s,B,2022
129,Gas with n degrees of freedom. Cv/Cp = ?,PHYSICS,Thermodynamics,n/(n+2),2n/(n+2),n/(2n+2),(n−2)/n,A,2022
130,"y = 2sin(ωt − kx). For wave velocity = max particle velocity, λ = ?",PHYSICS,Waves,4π,2π,π,2,A,2022
131,Two spheres of 5 mm and 10 mm connected. Ratio of E at surfaces?,PHYSICS,Electrostatics,01:02,02:01,01:01,01:04,B,2022
132,Hemoglobin has 0.34% Fe. Fe atoms in 3.3 g hemoglobin?,CHEMIISTRY,Biomolecules,1.21×10⁵,1.2×10¹⁶,1.21×10²⁰,3.4×10²²,C,2022
133,Metal with low melting point near metalloid?,CHEMIISTRY,Periodic Properties,Al,Ga,Se,In,B,2022
134,"Increasing covalent character: CaF₂, CaCl₂, CaBr₂, CaI₂",CHEMIISTRY,Fajan’s Rule,B<A<C<D,A<B<C<D,A<B<D<C,A<C<B<D,B,2022
135,AB₂ decomposes with t₁/₂ = 200 s (1st order). Time for 80% decomposition?,CHEMIISTRY,Chemical Kinetics,200 s,323 s,467 s,532 s,C,2022
136,Finest gold appears red; color changes with particle size. Reason: scattering,CHEMIISTRY,Surface Chemistry,"A true, R true, R correct","A true, R true, R not correct","A true, R false","A false, R true",A,2022
137,Metal not extracted from sulphide ore?,CHEMIISTRY,Metallurgy,Aluminium,Iron,Lead,Zinc,A,2022
138,Products of H₂O₂ + acidified KMnO₄?,CHEMIISTRY,Redox Reactions,"Mn⁴⁺, H₂O","Mn²⁺, H₂O","Mn⁴⁺, H₂O, O₂","Mn²⁺, H₂O, O₂",D,2022
139,"Diamagnetic complex (Fe = 26, Cu = 29)?",CHEMIISTRY,Coordination Compounds,K₃[Cu(CN)₄],K₂[Cu(CN)₄],K₃[Fe(CN)₄],K₄[FeCl₆],A,2022
140,DiBAI-H reduction of ester gives:,CHEMIISTRY,Organic Reactions,Aldehyde,Alcohol,Carboxylic acid,Ketone,A,2022
141,Hydrolysis of which gives carbolic acid?,CHEMIISTRY,Phenol Formation,Cumene,Benzenediazonium chloride,Benzal chloride,Ethylene glycol ketal,B,2022
142,Reagents for converting NO₂ to NH₂ via diazonium salt,CHEMIISTRY,Organic Synthesis,"HNO₂, KI, Fe/H⁺, H₂O/warm","HNO₂, Fe/H⁺, KI, H₂O/warm","HNO₂, KI, HNO₂, Fe/H⁺","HNO₂, Fe/H⁺, HNO₂, KI",B,2022
143,Vulcanization of rubber involves:,CHEMIISTRY,Polymers,Isoprene + styrene,Neoprene + sulfur,Isoprene + sulfur,Neoprene + styrene,C,2022
144,Animal starch is also called:,CHEMIISTRY,Biomolecules,Amylose,Maltose,Glycogen,Amylopectin,C,2022
145,∫₀^π (sinx + cosx)² dx = ?,MATHS,Definite Integration,10π + 4,10π + 2,20π − 2,20π + 2,D,2022
146,Area between y = x² − 1 and y = 1,MATHS,Area Under Curves,2√2 + 1,√2 − 1,2√2 − 1,3√2 − 1,D,2022
147,Solution of dy/dx + x² − 1 = xy/(x⁴ + 2x) passes through origin. Find ∫₂⁴ f(x) dx,MATHS,Differential Equations,√e,e,e²,√2e,B,2022
148,Vector d is parallel to intersection of planes. Angle with b = i−2j+2k?,MATHS,Vectors & 3D Geometry,3π/4,π/3,5π/6,π/6,A,2022
149,"X ~ Binomial with mean 4, variance 3. Find 54·P(X ≤ 2)",MATHS,Probability,25/27,27/146,27-Jul,126/81,B,2022
150,Numbers between 1000 and 3000 divisible by 4 using 1–6 without repetition,MATHS,Permutations,30,24,36,48,A,2014
151,"The current-voltage relation of a diode is given by I = (e^{1000V} - 1) mA, where V is in volts and T in kelvin. If a student has a ±0.01 V error while measuring 5 mA current at 300 K, what is the error in current (mA)?",Physics,Semiconductor Devices,0.2 mA,0.02 mA,0.5 mA,0.05 mA,A,2014
152,"From a tower of height H, a particle is thrown vertically upward with speed u. The time taken to hit the ground is n times the time taken to reach the highest point. What is the correct relation between H, u, n?",Physics,Kinematics,2gH = n^2u^2,gH = (n-2)^2u^2,2gH = nu^2(n-2),gH = (n-2)u^2,C ,2014
153,A block of mass m is placed on a surface with vertical cross section given by y = \frac{x^2}{2R}. Coefficient of friction is 0.5. What is the max height above the ground the block can be placed without slipping?,Physics,Mechanics (Friction),\frac{1}{3}m,\frac{1}{2}m,\frac{2}{3}m,\frac{1}{\sqrt{3}}m,A,2014
154,A stretched rubber band exerts a restoring force F = ax + bx^2. What is the work done in stretching it by length L?,Physics,"Work, Energy & Power",aL^2 + bL^3,\frac{1}{2}(aL^2 + bL^3),\frac{aL^2 + bL^3}{3},2 + b^2,B,2014
155,"A mass m is supported by a massless string wound around a uniform hollow cylinder (mass m, radius R). If string doesn’t slip, what is the acceleration of the mass when released?",Physics,Rotational Motion,\frac{2g}{5},g,\frac{g}{2},\frac{g}{3},B,2014
156,A bob of mass m suspended from a vertical support rotates in a horizontal circle with angular speed \omega. About point of suspension:,Physics,Angular Momentum,Angular momentum is conserved,Changes in magnitude but not direction,Changes in direction but not magnitude,Changes in both direction and magnitude,D,2014
157,Four particles of mass M move along a circle under mutual gravitational attraction. What is their speed?,Physics,Gravitation,\sqrt{\frac{GM}{R}},\sqrt{\frac{GM}{2R}},\sqrt{\frac{GM}{1+2\sqrt{2}}R},\sqrt{\frac{GM}{R(1+2\sqrt{2})}},D,2014
158,Two non-mixing liquids of densities d_1 and d_2 are filled in a vertical circular tube. Each subtends 90° at center. Radius joining their interface makes angle \alpha with vertical. Then \frac{d_1}{d_2} is:,Physics,Fluid Mechanics,\frac{1+\sin\alpha}{1-\sin\alpha},\frac{1-\cos\alpha}{1+\cos\alpha},\frac{1+\tan\alpha}{1-\tan\alpha},\frac{1+\sin\alpha}{1-\cos\alpha},C,2014
159,"Bubbles at bottom of heated water detach and rise. Assume bubble as sphere of radius R, contact radius r \ll R, surface tension = T, density = \rho_w. What is r just before detachment?",Physics,Surface Tension,R^2\sqrt{\frac{2\rho_wg}{3T}},R^2\sqrt{\frac{6T}{\rho_wg}},R^2\sqrt{\frac{\rho_wg}{T}},R^2\sqrt{\frac{3T}{\rho_wg}},A,2014
160,"An open glass tube is immersed in mercury such that 8 cm extends above mercury level. If sealed and raised by 46 cm, find length of air column above mercury in tube now. (Atmospheric pressure = 76 cm Hg)",Physics,Properties of Matter,16 cm,22 cm,38 cm,6  cm ,A,2014
161,The ratio of masses of oxygen and nitrogen in a gas mixture is 1:4. What is the ratio of their molecule numbers?,Chemistry,Mole Concept,01:04,07:32,0.103472222,03:16,B,2014
162,Correct quantum numbers for valence electrons of rubidium (Z=37)?,Chemistry,Atomic Structure,"5,0,0,+½","5,1,0,+½","5,1,1,+½","5,0,1,+½",A,2014
163,Which property is not shown by NO?,Chemistry,Chemical Bonding,Diamagnetic in gaseous state,Neutral oxide,Forms NO₂,Bond order is 2.5,A,2014
164,For which molecules is the dipole moment \mu \ne 0?,Chemistry,Molecular Polarity,Cl₂,CN,OH,SH,D,2014
165,Van der Waal's equation at low pressure becomes:,Chemistry,Gaseous State,Z = 1 + BT,Z = 1 - \frac{V}{RT},Z = 1 - \frac{RT}{Pb},Z = 1 + RT,B,2014
166,"Given combustion of ethanol releases -1364.47 kJ/mol in bomb calorimeter at 25°C, what is the enthalpy of combustion assuming ideality?",Chemistry,Thermochemistry,-1366.95,-1361.95,-1460.5,-1350.5,A,2014
167,"For reaction SO₂ + ½O₂ → SO₃, K_p = K_c(RT)^x. Find x:",Chemistry,Equilibrium,-1,-0.5,½,1,B,2014
168,In which reactions does H₂O₂ act as a reducing agent?,Chemistry,Redox Reactions,H₂O₂ + 2H⁺ + 2e⁻ → 2H₂O,H₂O₂ - 2e⁻ → O₂ + 2H⁺,H₂O₂ + 2e⁻ → 2OH⁻,H₂O₂ + 2OH⁻ - 2e⁻ → O₂ + 2H₂O,D,2014
169,"In Kjeldahl method, 1.4 g organic compound evolves NH₃ that reacts with 60 ml H₂SO₄. Unused acid needs 20 ml NaOH. % of Nitrogen?",Chemistry,Analytical Chemistry,6%,10%,3%,5%,B,2014
170,Which amine has smallest pKb value (i.e. strongest base)?,Chemistry,Organic Chemistry – Amines,(CH₃)NH,CH₃NH₂,(CH₃)₃N,C₆H₅NH₂,A,2014
171,Solve: -3(x - [x])^2 + 2(x - [x]) + a^2 = 0 has no integral solution. Then possible values of a lie in?,Maths,Algebra (Functions),"(-2, -1)","(-∞,-2) ∪ (2,∞)","(-1,0) ∪ (0,1)","(1,2)",C,2014
172,"Given roots \alpha, \beta of px^2 + qx + r = 0, with p, q, r in A.P. and \alpha + \frac{1}{\beta} = 4. Find |\alpha - 3|",Maths,Algebra (Roots & Coefficients),√34,2√13,√61,2√17,B,2014
173,"If |z| \geq 2, what's the minimum value of |z + \frac{1}{z}|?",Maths,Complex Numbers,> 2,> 1 and < 2,2,Between 1 and 2,D,2014
174,"If (10)^9 + 2(11)(10)^8 + ... + 10(11)^9 = k(10)^9, find k:",Maths,Binomial Expansion,100,110,441,1000,A,2014
175,Three numbers in G.P. with middle term doubled become A.P. What's the common ratio of G.P.?,Maths,Progressions,2 / 3.,2 + √3,1/2 + √3,3 + √2,B,2014
176,"Coefficients of x^3 and x^4 in expansion of (1 + ax + bx^2)(1 - 2x)^{18} are zero. Find (a,b).",Maths,Binomial/Series,"(14, 272)","(16, 272)","(16, 251)","(14, 251)",B,2014
177,Let f_k(x) = \frac{1}{k}(\sin^k x + \cos^k x). Then f_4(x) - f_6(x) =?,Maths,Trigonometry,0,2,1,3,B,2014
178,"Triangle P(2,2), Q(6,-1), R(7,3). PS is a median. Find equation of line through (1,-1) and parallel to PS.",Maths,Coordinate Geometry,4x + 7y + 3 = 0,2x - 9y - 11 = 0,4x - 7y - 11 = 0,2x + 9y + 7 = 0,D,2014
179,"Lines 4ax + 2ay + c = 0 and 5bx + 2by + d = 0 intersect in fourth quadrant, equidistant from axes. Then:",Maths,Coordinate Geometry,3bc - 2ad = 0,3bc + 2ad = 0,2bc - 3ad = 0,2bc + 3ad = 0,A,2014
180,"Circle C centered at (1,1) radius 1. Circle T centered at (0,y), passes through origin and touches C externally. Radius of T?",Maths,Geometry – Circles,1,√2,√3,2,B,2015
181,A pendulum with length 20.0 cm is timed for 100 oscillations using a wristwatch (±1s). What’s the accuracy in determining g?,Physics,Error Analysis,5%,4%,3%,1%,C,2015
182,Two stones thrown simultaneously upward from a cliff (240 m high) at 10 m/s and 40 m/s. Which graph best represents their relative position vs. time?,Physics,Kinematics,Linear increasing,Parabolic,Constant,V-shaped,D,2015
183,"Two blocks (20 N, 100 N) pressed against a wall with friction coefficients 0.1 (between blocks) and 0.15 (with wall). What’s the frictional force by wall on block B?",Physics,Mechanics (Friction),150 N,100 N,80 N,120 N,D,2015
