S. Np,Question no,Subject,Topic,option_a,option_b,option_c,option_d,Correct Answer,Year
184,"Distance of center of mass of a uniform solid cone from its vertex, given base radius R, height h?",Physics,Center of Mass,\frac{3h}{8},\frac{3R}{8},\frac{5h}{8},\frac{5h}{3},A,2015
185,"A particle of mass m, speed 2v, collides inelastically with another of mass 2m, speed v (in y direction). What is the percentage energy loss?",Physics,Collisions,62%,44%,50%,56%,D,2015
186,"From a solid sphere (mass M, radius R), a cube with max volume is cut. What is the moment of inertia of the cube about axis perpendicular to face?",Physics,Rotational Motion,\frac{4MR^2}{9\sqrt{3}\pi},MR^2,\frac{4MR^2}{3\sqrt{3}\pi},\frac{3\sqrt{3}\pi}{4}MR^2,A,2015
187,"A spherical portion is removed from a solid sphere (mass M, radius R) forming a cavity. What's the potential at cavity center? V=0 at r=\infty.",Physics,Gravitation,-\frac{GM}{R},\frac{GM}{R},-\frac{2GM}{3R},-\frac{GM}{2R},C,2015
188,"A wire pendulum has period T. Adding mass M changes period to T_M. Given Young's modulus Y, what’s the expression for it?",Physics,SHM & Elasticity,\frac{Mg}{A} \left(1 - \frac{T}{T_M} \right),\frac{Mg}{A} \left( \frac{T_M}{T} \right),\frac{Mg}{A} \left( \frac{T_M}{T} \right)^2,\frac{Mg}{A} \left( \frac{T}{T_M} \right)^2,A,2015
189,Adiabatic expansion of ideal gas increases average molecular collision time as V^\theta. What is the value of \theta?,Physics,Thermodynamics,\frac{2}{5},\frac{3}{7},\frac{3}{5},\frac{5}{7},D,2015
190,"Black body radiation inside a spherical shell (radius R, temp T). On adiabatic expansion, what’s the relation between T and R?",Physics,Radiation,T \propto R^{-3},T \propto e^{-R},T \propto R^{-1},T \propto R^{-2},A,2015
191,"Resin formula C_8H_7SO_3Na, mol. wt = 206. Max uptake of Ca²⁺ ions (mol/g)?",Chemistry,Ionic Exchange,\frac{1}{103},\frac{1}{206},\frac{1}{309},\frac{2}{206},A,2015
192,Which is a possible excited state energy of hydrogen?,Chemistry,Atomic Structure,+6.8 eV,+13.6 eV,-6.8 eV,-3.4 eV,D,2015
193,"Ionic radii of N^{3-}, O^{2-}, F^- are:",Chemistry,Periodic Trends,"1.71, 1.36, 1.40 Å","1.36, 1.40, 1.71 Å","1.36, 1.71, 1.40 Å","1.71, 1.40, 1.36 Å",D,2015
194,Which interaction varies as inverse cube of distance?,Chemistry,Intermolecular Forces,Hydrogen bond,Ion-ion interaction,Ion-dipole,London forces,A,2015
195,Assertion: N₂ and O₂ do not react to form NOₓ in the atmosphere. Reason: The reaction needs high temperature.,Chemistry,Chemical Thermodynamics,"Both correct, reason explains assertion","Both correct, but reason doesn't explain","Assertion incorrect, reason correct",Both incorrect,A,2015
196,"Sodium crystallizes in a body-centered cubic lattice, unit cell edge = 4.29 Å. What's atomic radius?",Chemistry,Solid State,0.93 Å,1.86 Å,3.22 Å,5.72 Å,B,2015
197,Vapour pressure of pure acetone = 185 torr. Adding 1.2 g solute to 100 g acetone reduces it to 183 torr. Find molar mass of solute.,Chemistry,Solutions,488 g/mol,32 g/mol,64 g/mol,128 g/mol,C,2015
198,Two Faradays of electricity passed through CuSO₄. How much copper is deposited? (Atomic mass of Cu = 63.5),Chemistry,Electrochemistry,127 g,0 g,63.5 g,2 g,C,2015
199,Why are reactions of order >3 rare?,Chemistry,Chemical Kinetics,Collision losses,Low probability of simultaneous collision,Entropy increase,Equilibrium shift,B,2015
200,3 g charcoal in 50 mL 0.06 N acetic acid becomes 0.042 N after 1 hr. Find acetic acid adsorbed per gram charcoal.,Chemistry,Surface Chemistry,54 mg,18 mg,36 mg,42 mg,B,2015
201,Vertex O and point Q on parabola x^2 = 8y; P divides OQ in 1:3. Find locus of P.,Maths,Coordinate Geometry,x^2 = 2y,x^2 = y,y^2 = x,y^2 = 2x,A,2015
202,Tangents at ends of latus rectum of ellipse x^2/a^2 + y^2/b^2 = 1. Find area enclosed.,Maths,Geometry – Conics,27 sq. units,18,32,24,A,2015
203,Evaluate \lim_{x\to0} \frac{(1 - \cos 2x)(3 + \cos x)}{x \tan x},Maths,Limits,3,2,4,1,D,2015
204,Negation of \sim s \vee (\sim r \wedge s) is equivalent to:,Maths,Logic,s \wedge r,s \wedge \sim r,s \wedge (r \vee \sim s),s \vee (r \vee \sim s),A,2015
205,"Mean of 16 observations is 16. One 16 is removed, and 3 new (3,4,5) are added. New mean?",Maths,Statistics,14,15.8,16,16.8,A,2015
206,"Elevation angles from A, B, C on a line are 30°, 45°, 60°. Find ratio AB:BC.",Maths,Trigonometry,02:03,13:01,13:√2,01:13,B,2015
207,"Given matrix equation AA^T = 9I, find values of a and b in A = \begin{bmatrix} 2 & 1 & -2 \\ a & b & c \\ \dots \end{bmatrix}",Maths,Matrices,"(-2, -1)","(2, -1)","(-2, 1)","(2, 1)",A,2015
208,Find values of \lambda for which system of 3 linear equations has non-trivial solution.,Maths,Linear Algebra,More than 2 values,Exactly 2 values,Empty set,Singleton,B,2015
209,"The normal to the curve x^2 + 2xy - 3y^2 = 0 at point (1,1):",Maths,Coordinate Geometry,Meets curve again in 4th quadrant,Does not meet again,Meets curve again in 2nd quadrant,Meets curve again in 3rd quadrant,A,2015
210,Let f(x) be a 4th-degree polynomial with extreme values at x = 1 and x = 2. Then \lim_{x\to0} \frac{f(x)}{x^2} equals:,Maths,Limits & Polynomials,4,-8,-490,0,D,2016
211,"A student measures the time for 100 pendulum oscillations four times: 90s, 91s, 95s, 92s. If clock resolution is 1s, what should be the reported mean time?",Physics,Error Analysis,92 ± 1.8 s,92 ± 3 s,92 ± 2 s,92 ± 5 s,C,2016
212,"A particle slides on a rough track PQR (shown), released from point P. If energy loss over PQ = energy loss over QR, and no loss at transition, approximate coefficient of friction \mu and distance QR (x)?",Physics,Mechanics (Friction),0.29 & 3.5 m,0.29 & 6.5 m,0.20 & 6.5 m,0.20 & 3.5 m,A,2016
213,"A person lifts a 10 kg mass 1 m high, 1000 times. Given energy from fat is 3.8 \times 10^7 J/kg at 20% efficiency. How much fat is burnt?",Physics,"Work, Power & Energy",9.89 \times 10^{-3} kg,2.45 \times 10^{-3} kg,12.89 \times 10^{-3} kg,6.45 \times 10^{-3} kg,C,2016
214,A particle moves at speed v along the side of a square in xy-plane. Which statement is false about its angular momentum around origin?,Physics,Angular Momentum,\vec{L} = -mvB + ak (B→C),\vec{L} = Rk (A→B),\vec{L} = -Rk (D→A),\vec{L} = muP + ak (C→D),D,2016
215,A double-cone roller is pushed between asymmetrical rails AB and CD. What motion will it follow?,Physics,Rolling Motion,Go straight,Turn left and right alternately,Turn left,Turn right,B,2016
216,A satellite is in circular orbit at height h \ll R. Minimum increase in velocity to escape Earth’s gravity is:,Physics,Gravitation,\sqrt{gR},\sqrt{gR(2 - 1)},2\sqrt{gR},\sqrt{gR(2)},B,2016
217,"A pendulum loses 12 s/day at 40°C, gains 4 s/day at 20°C. What temperature gives correct time and what is \alpha (expansion coefficient)?",Physics,Thermal Expansion,,,,,,2016
218,An ideal gas undergoes a process shown on PV graph. Maximum temperature during the process is:,Physics,Thermodynamics,,,,,,2016
219,"An ideal gas undergoes a quasi-static process where PV^n = \text{constant}, and heat capacity is constant. Then n =?",Physics,Heat & Thermodynamics,\frac{C - C_v}{C_p - C_v},\frac{C - C_p}{C_p - C},\frac{C - C_v}{C - C_p},\frac{C - C_v}{C_p},A,2016
220,A particle in SHM with amplitude A has speed tripled when at a distance 2A from equilibrium. New amplitude?,Physics,Simple Harmonic Motion,\frac{C - C_p}{C_p - C},2A,3A,\sqrt{2}A,C,2016
221,"At 300 K and 1 atm, 15 mL of a hydrocarbon requires 375 mL of air (20% O₂) for complete combustion. After combustion, volume = 345 mL. Water formed is liquid. Determine formula of hydrocarbon.",Chemistry,Combustion Analysis,C₄H₈,C₄H₁₀,C₃H₆,C₃H₈,D,2016
222,"A stream of electrons passes through plates with potential difference V. If e and m are electron's charge and mass, the de Broglie wavelength \lambda is:",Chemistry,Quantum Mechanics,\frac{1}{\sqrt{meV}},\frac{1}{\sqrt{2meV}},\sqrt{meV},2meV,B,2016
223,Which atom has highest first ionization energy?,Chemistry,Periodic Properties,K,Sc,Rb,Na,B,2016
224,In which species is nitrogen sp hybridized?,Chemistry,Chemical Bonding,NO₃⁻,NO₂,NO₂,NO,C,2016
225,"Two equal-volume bulbs with ideal gas at pressure p_i, one heated to T_2, other at T_1. Final pressure p_f?",Chemistry,Gas Laws,\frac{2p_i T_2}{T_1 + T_2},\frac{2p_i T_1 T_2}{T_1 + T_2},\frac{2p_i T_1 T_2}{T_1 + T_2},\frac{2p_i T_1}{T_1 + T_2},A,2016
226,"Heats of combustion: C = –393.5, CO = –283.5 kJ/mol. What’s heat of formation of CO?",Chemistry,Thermochemistry,–676.5,–110,110.5,676.5,B,2016
227,"For reaction A + B ⇌ C + D at 298 K, K = 100, initial [A], [B], [C], [D] = 1 M each. Find equilibrium [D].",Chemistry,Equilibrium,1.818,1.182,0.182,0.818,A,2016
228,Which statement about water is false?,Chemistry,Properties of Water,Extensive intramolecular H-bonding in condensed phase,Ice from D₂O sinks in normal water,Water oxidized to oxygen in photosynthesis,Water acts as both acid and base,A,2016
229,"Main oxides on combustion of Li, Na, K in excess air are:",Chemistry,S-Block Elements,"Li₂O₂, Na₂O₂, KO₂","Li₂O, Na₂O₂, KO₂","Li₂O, Na₂O, KO₂","LiO₂, Na₂O₂, K₂O",B,2016
230,Absolute configuration of the compound COOH–CHCl–CHCl–H is:,Chemistry,Organic Chemistry (Stereoisomerism),"(2S, 3S)","(2R, 3R)","(2R, 3S)","(2S, 3R)",D,2016
231,Solve: (x^2 - 5x + 5) + 4x - 60 = 1. Find the sum of all real solutions.,Maths,Algebra,6,5,3,4,C,2016
232,Find \theta such that \frac{2 + 3i \sin \theta}{1 - 2i \sin \theta} is purely imaginary.,Maths,Complex Numbers,\sin^{-1} \left( \frac{1}{\sqrt{3}} \right),\sin^{-1} \left( \frac{1}{2} \right),\sin^{-1} \left( \frac{1}{\sqrt{2}} \right),\sin^{-1} \left( \frac{1}{\sqrt{5}} \right),B,2016
233,"How many 5-letter words (with or without meaning) can be formed using letters of ""SMALL""? What is the dictionary position of the word ""SMALL""?",Maths,Permutations,52nd,58th,46th,59th,B,2016
234,"If the 2nd, 5th, and 9th terms of an A.P. are in G.P., find the common ratio of the G.P.",Maths,Sequences,1,2,3,4,D,2016
235,Sum of first 10 terms of the series (1^3) + (2^3)^2 + (3^3)^2 + \dots is 10m. Find m.,Maths,Series,100,99,102,101,D,2016
236,"If the number of terms in expansion of (1 - 2 + \sqrt{2})^x is 28, then sum of coefficients is:",Maths,Binomial Expansion,243,729,64,2187,B,2016
237,"Number of real values of x \in [0, 2\pi) satisfying \cos x + \cos 2x + \cos 3x + \cos 4x = 0?",Maths,Trigonometry,7,9,3,5,A,2016
238,"Two sides of a rhombus lie along lines x - y + 1 = 0 and 7x - y - 5 = 0. Diagonals intersect at (–1, –2). Find a vertex.",Maths,Coordinate Geometry,"(–3, –9)","(–3, –8)","(–3, –7)","(–3, –6)",A,2016
239,Centres of circles that touch x^2 + y^2 - 8x - 8y - 4 = 0 externally and also touch x-axis lie on:,Maths,Geometry,Hyperbola,Parabola,Circle,Ellipse,B,2016
240,"One diameter of circle x^2 + y^2 - 4x + 6y - 12 = 0 is a chord of another circle with center at (–3, 2). Find radius of second circle.",Maths,Circles,5,10,5\sqrt{2},5\sqrt{3},D,2016
241,"Diameter = 12.6 ± 0.1 cm, Height = 34.2 ± 0.1 cm. Volume = ?",Physics,Error Analysis,4264 ± 81 cm³,4264.4 ± 81.0 cm³,4260 ± 80 cm³,4300 ± 80 cm³,C,2019
242,A and B have equal magnitudes.,Physics,Vectors,A + B,A − B,. Angle between A and B?,cos⁻¹[(n²−1)/(n²+1)],A,2019
243,"P = 2F, Q = 3F. If Q is doubled and resultant doubles, angle between them?",Physics,Forces,120°,60°,30°,90°,A,2019
244,Velocity-time graph given. Position at t = 5 s?,Physics,Kinematics,10 m,9 m,6 m,3 m,B,2019
245,"F = 3i − 1.2j, d = 4i. Initial KE = 3 J. Final KE = ?",Physics,Work-Energy,9 J,15 J,12 J,10 J,B,2019
246,Two spheres on a rod. Moment of inertia about center?,Physics,Rotational Motion,5MR²,15MR²,13MR²,17MR²,C,2019
247,"Rod of length 3l with masses at ends, pivoted at P. Angular acceleration?",Physics,Rotational Dynamics,2g/3l,7g/9l,g/l,5g/3l,D,2019
248,"Two stars of 3×10³¹ kg each, 2×10¹¹ m apart. Escape speed for meteorite at center?",Physics,Gravitation,2.4×10⁴ m/s,3.8×10⁴ m/s,2.8×10⁵ m/s,1.4×10⁵ m/s,C,2019
249,0.5 mol monoatomic gas heated from 20°C to 90°C at 1 atm. Work done?,Physics,Thermodynamics,73 J,581 J,291 J,146 J,C,2019
250,192 g metal at 100°C in 128 g brass + 240 g water at 8.4°C. Final temp = 21.5°C. Find c.,Physics,Calorimetry,916 J/kg·K,458 J/kg·K,654 J/kg·K,1232 J/kg·K,A,2019
251,71st electron of Z = 71 enters which orbital?,Chemistry,Electronic Configuration,5d,4f,6p,6s,A,2019
252,Energy of 2nd excited state of He⁺ (Z = 2)?,Chemistry,Atomic Structure,−27.2 eV,−6.04 eV,−3.4 eV,−54.4 eV,B,2019
253,Process with negative entropy change?,Chemistry,Thermodynamics,NH₃ synthesis,I₂ dissolution,CaSO₄ dissociation,Dry ice sublimation,A,2019
254,"Isothermal compression from 5 m³ to 1 m³, P = 4 N/m². Heat released = 24 J/mol·K. ΔT for Al?",Chemistry,Thermodynamics,2 K,1 K,½ K,2.5 K,A,2019
255,5.1 g NH₄SH in 3 L flask at 327°C. 30% decomposed. Find Kp.,Chemistry,Equilibrium,0.242 atm²,0.242×10⁻⁴ atm²,1×10⁻⁴ atm²,4.9×10⁻³ atm²,A,2019
256,Oxalate with permanganate in acid. Electrons per CO₂?,Chemistry,Redox Reactions,1,2,4,5,C,2019
257,2c-2e and 3c-2e bonds in B₂H₆?,Chemistry,Chemical Bonding,4 and 2,2 and 4,2 and 2,2 and 1,A,2019
258,Name of compound: CH₃−C(CH₃)=CH−CH₂Br,Chemistry,IUPAC Nomenclature,4-Bromo-3-methylpent-2-ene,"3-Bromo-3-methyl-1,2-dimethylprop-1-ene",2-Bromo-3-methylpent-3-ene,"3-Bromo-1,2-dimethylbut-1-ene",A,2019
259,Major product of mononitration of toluene?,Chemistry,Aromatic Substitution,Ortho-nitrotoluene,Meta-nitrotoluene,Para-nitrotoluene,Nitrobenzene,A,2019
260,Reaction not involved in ozone depletion?,Chemistry,Environmental Chemistry,CH₄ + O₂ → CO₂ + H₂O,ClO + O → Cl + O₂,CF₂Cl₂ → Cl + CF₂Cl,HOCl → OH + Cl,A,2019
261,x² + (3 − √x)x + 2 = X. Find X for min sum of squares of roots.,Maths,Quadratic Equations,2,4,15,1,A,2019
262,z = √(−1) + √(−1). R(z) and I(z)?,Maths,Complex Numbers,I(z) = 0,"R < 0, I > 0","R > 0, I > 0",R = −3,A,2019
263,"If 20{(50°C)(50°C − 25 − T)} = K(50°C − 25), then K = ?",Maths,Algebra,225,224,225 − 1,(25)²,A,2019
264,Coefficient of x² in x²(√x + 1/√x)⁶ = 720. Find value of √x.,Maths,Binomial Theorem,√5,4,2√2,3,C,2019
265,Value of cos(π/2)·cos(2π/3)·sin(2π/3) = ?,Maths,Trigonometry,21,512,1,256,B,2019
266,"The line touches a circle at the point . If the circle also passes through the point , then its
radius is",Maths,Circles,3√2,3,2,2√2,D,2019
267,"If the system of linear equations x+y+z=5, x+2y+2z, x+3y+λz=u  has
infinitely many solutions, then the value of λ+u is:",Maths,Differential equation,7,10,12,9,B,2019
268,"Assume that each born child is equally likely to be a boy or girl. If two families have two children each, then
the conditional probability that all children are girls given that at least two are girls is:",Maths,Probability,0.08,0.1,0.09,0.06,C,2019
269,The number of digit number that can be formed using the digits and which are divisible by 11 and no digit is repeated is:,Maths,Number System,36,60,72,48,B,2019
270,"If a1,a2,a3,….aN are in AP and a1 + a2 + a7 ….. + a16=114, then a1+a6+a11+a16 is qual to",Maths,Arithmetic Progression,64,98,38,76,D,2019
271,Relative error in surface area is a. What is the relative error in volume?,physics,Error Analysis,a,2a,3a,4a,C,2018
272,Car stops in 40 m at 40 km/h. What is stopping distance at 80 km/h?,physics,Kinematics,75 m,160 m,100 m,150 m,B,2018
273,Object takes n times more time on rough 45° incline than smooth. Find μ.,physics,Laws of Motion,√(n² - 1),1 - 1/n²,2 - 1/n²,√(2n - 1),B,2018
274,Body splits into two masses in orbit. Find energy difference.,physics,Gravitation,-GMm/2R,+GMm/6R,-GMm/6R,GMm/2R,C,2018
275,Carnot refrigerator between 250K and 300K absorbs 500 cal. Work done?,physics,Thermodynamics,420 J,2100 J,772 J,2520 J,A,2018
276,1 mole monoatomic gas compressed isothermally to double pressure. Work?,physics,Thermodynamics,300R ln 6,300R,300R ln 7,300R ln 2,D,2018
277,Mass-spring system in E-field. New equilibrium position?,physics,Oscillations + E-field,Total energy unchanged,x = 2qE/k,x = qE/k,Energy = ½mw²A² - q²E²/2k,A,2018
278,All resistors R. Find equivalent resistance between A and B.,physics,Current Electricity,2R,5R,8R,3R,A,2018
279,0.2 μF capacitor at 10V connected to 0.5 mH inductor. V = 5V. Find I.,physics,LC Oscillations,0.17 A,0.15 A,0.34 A,0.25 A,A,2018
280,Co-60 activity drops to 300 dpm in 10 hrs. Initial = 0.8 μCi. Blood volume?,physics,Nuclear Physics,6 L,7 L,4 L,5 L,D,2018
281,Energy to remove electron from He+ is 2.2× that of He. Total ionization?,chemistry,Atomic Structure,20 eV,79 eV,109 eV,34 eV,B,2018
282,"CE amplifier: Voltage, current, power gain?",physics,Electronics,"βRL, AIB, β²RL","β²RL, AIC, βRL/RBE","β²RL/RBE, AIB","β²RL/RBE, AIB",D,2018
283,"No. of AM stations in 300 kHz bandwidth, max mod freq = 15 kHz?",physics,Communication Systems,20,10,30,15,B,2018
284,"Stopping potential = 0.5 V, λ = 250 nm. Work function?",physics,Photoelectric Effect,4 eV,5.5 eV,4.5 eV,5 eV,C,2018
285,"Order of ionic radii: Na+, Mg2+, F–, O2–",chemistry,Periodic Properties,O2– < F– < Na+ < Mg2+,Na+ < Mg2+ < F– < O2–,Mg2+ < Na+ < F– < O2–,Mg2+ < O2– < Na+ < F–,C,2018
286,T-shape and square pyramidal pair?,chemistry,Molecular Geometry,ICl2– & ICl5,IO3– & IO2F2,ClF3 & IO4–,XeOF2 & XeOF4,D,2018
287,% p-character in graphite and diamond?,chemistry,Hybridization,33 & 25,67 & 75,50 & 75,33 & 75,B,2018
288,Which is a Lewis acid?,chemistry,Acid-Base,PH3,NF3,NaH,B(CH3)3,D,2018
289,"White ppt with AgNO3, insoluble in dil. HNO3. Anion?",chemistry,Qualitative Analysis,CO32–,SO32–,S2–,Cl–,D,2018
290,Correct combo: [NiCl4]2– and [Ni(CO)4],chemistry,Coordination Compounds,"Square-planar, paramagnetic","Tetrahedral, paramagnetic","Paramagnetic, tetrahedral","Diamagnetic, square-planar",C,2018
291,"If the sum of cubes of roots of x² + (2–x)x + (10–x) is minimum, then",maths,Quadratic Equations,x₁ – x₂,2√5,2√7,4√2,B,2018
292,"Smallest n such that 900 n-digit numbers can be formed using only 2, 5, 7",maths,Permutations,6,8,9,7,D,2018
293,"If b is the first term of an infinite G.P. with sum 5, then b lies in the interval",maths,Geometric Progression,"(–∞, –10)","(10, ∞)","(0, 10)","(–10, 0)",C,2018
294,x₃ = h₂ = 8 and x₈ = h₇ = 20 in two A.P.s. Find x₅·h₁₀,maths,Arithmetic Progression,2560,2650,3200,1600,A,2018
295,Degree and coefficient of xⁿ in: [(√(5x³+1) – √(5x³–1))⁸],maths,Algebraic Expressions,"(12, (20)⁴)","(8, 5(10)⁴)","(24, (10)⁸)","(12, 8(10)⁴)",D,2018
296,"tan A, tan B are roots of 3x² + 10x – 25. Evaluate: 3sin²(A+B) – 10sin(A+B)cos(A+B) – 25cos²(A+B)",maths,Trigonometry,25,–25,–10,10,B,2018
297,"A = (1,2), medians from B and C: x+y=5, x=4. Find area of triangle ABC",maths,Coordinate Geometry,5,9,12,4,B,2018
298,"Circle through (2,3) & (4,5), center lies on y – 4x + 3 = 0. Radius?",maths,Circles,√5,1,√2,2,C,2018
299,Two parabolas with latus rectum 3 intersect in 1st quadrant. Common tangent?,maths,Parabola,3(x+y)+4=0,8(2x+y)+3=0,4(x+y)+3=0,x+2y+3=0,C,2018
300,"Plane at √3 km height, elevation changes from 60° to 30° in 5s. Speed?",maths,Trigonometry + Kinematics,1500 km/h,750 km/h,720 km/h,1440 km/h,D,2018
